iv_ret_fwd,iv_clip,ts_event,core_expiry_date,core_iv,core_opt_volume,core_stock_volume,core_time_to_expiry,core_strike_price,core_option_type,core_delta,core_gamma,core_vega,core_days_to_expiry,core_option_type_enc,core_rv_30m,core_opt_vol_change_1m,core_opt_vol_roll_15m,core_sabr_alpha,core_sabr_beta,core_sabr_rho,core_sabr_nu,panel_IV_ASTS,panel_IVRET_ASTS,panel_IV_SATS,panel_IVRET_SATS,sym_ASTS,sym_SATS
0.017352540150692437,-0.11661940876488898,2025-08-04 17:04:00+00:00,-0.5014732531455796,-0.11661940876488898,-0.13192722143908014,-0.5348389286664733,-0.4990104279979257,-0.10013462871744162,,0.7286864837729261,1.8134138725916145,-0.7630405638538107,-0.49901047243374475,0.7405119375397997,-0.7077214050216989,-0.09593831081457811,0.9953322327364093,,0.0,-0.08097760525915547,-0.7973548084242875,-1.2034321608084442,-0.10372585442780517,,,1.0,0.0
-0.017942678256057,1.3961831114665177,2025-08-04 17:04:00+00:00,-0.46251816772949433,1.3961831114665177,-0.13192722143908014,-0.5348389286664733,-0.4600604192297467,0.029098735291133226,,0.6587116375648475,0.18918531372447922,-0.5077368186482359,-0.46006046331077965,0.7405119375397997,-0.6306489492917938,-0.09593831081457811,0.9746063948477157,,0.0,0.1851944760762932,-0.7962728154710993,-1.2034321608084442,-0.10372585442780517,,,1.0,0.0
-0.0450818787491539,0.5260581313686612,2025-08-04 17:04:00+00:00,-0.4235630823134091,0.5260581313686612,0.13259650772056672,-0.5348389286664733,-0.42111041046156766,-0.05705684071458334,,0.7748488060329639,-0.02192960937098671,-0.3348650434222962,-0.42111045418781456,0.7405119375397997,-0.6306489492917938,0.24040059633617478,0.9676977822181512,,0.0,0.008405613435710816,-0.7743501386411475,-1.2034321608084442,-0.10372585442780517,,,1.0,0.0
-0.12058927835051847,0.6095874232415786,2025-08-04 17:04:00+00:00,-0.3456529114812386,0.6095874232415786,-0.13192722143908014,-0.5348389286664733,-0.3432103929252097,1.5798991033940313,,-0.003952102947425556,-0.6111770818903594,-0.37329734297770334,-0.3432104359418844,0.7405119375397997,-0.6306489492917938,-0.1265145751010102,0.9400633316998931,0.5862606912861568,0.0,1.6582276028964713,-0.8947706382663339,-1.2034321608084442,-0.10372585442780517,,,1.0,0.0
-0.6211078595451902,-1.191418885903726,2025-08-04 17:04:00+00:00,1.2459405783759587,-1.191418885903726,0.10614413480460204,-0.5348389286664733,1.2481756796032464,0.6321877673311491,,0.9378329048626233,-0.8945091898705996,2.071685951339495,1.2481755980169416,0.7405119375397997,-0.6661115059753514,0.20676670562109947,0.877885818033812,-1.1789286268892094,0.0,1.1581315504607863,-0.9337192409090376,-1.2034321608084442,-0.10372585442780517,,,1.0,0.0
0.25391481435849245,-1.8584180955946543,2025-08-04 17:04:00+00:00,4.290002253032906,-1.8584180955946543,-0.10547484852311545,-0.5348389286664733,4.291840650488091,3.216855047502646,,0.8906149454809131,-1.0058235801456406,4.192800258297851,4.291840596625785,0.7405119375397997,-0.6661115059753514,-0.12284542338663834,0.9400633316998931,,0.0,1.735286754687977,-0.7239308932634795,-1.2034321608084442,-0.10372585442780517,,,1.0,0.0
-0.007775851921652678,-0.29635507949449535,2025-08-04 17:05:00+00:00,-0.5014732531455796,-0.29635507949449535,-0.026117729775221393,-0.5717004502752083,-0.49901429208609716,-0.1862902047231582,,0.9390939946159353,1.7881117971298985,-0.7729610213870404,-0.49901433690519986,0.7405119375397997,-0.6661115059753514,-0.045487474741965184,-0.2758524911034668,,0.0,-0.27183011165831106,-0.4349037592130681,0.18995889880638675,-0.33551344437179076,,,1.0,0.0
-0.28820081942537223,1.4914497916474034,2025-08-04 17:05:00+00:00,-0.46251816772949433,1.4914497916474034,0.10614413480460204,-0.5717004502752083,-0.46006428331791815,0.0721765232939915,,0.6240230338601528,0.1687216624174667,-0.5083795766965383,-0.46006432645560535,0.7405119375397997,-0.5516867538456396,-0.06230442009950283,-0.24821804058520866,,0.0,0.2592853947624484,-0.4867448608358925,0.18995889880638675,-0.33551344437179076,,,1.0,0.0
0.09313416631807797,-0.34479471105849885,2025-08-04 17:05:00+00:00,-0.2677427406490681,-0.34479471105849885,-0.13192722143908014,-0.5717004502752083,-0.2653142394770232,-0.22936799272601646,,-1.4095959336923347,-0.42802822066272755,0.0965224538185244,-0.2653142914538152,-1.3500197406101888,-0.5516867538456396,-0.12620881245814586,-0.18604052691912776,1.3244038950652004,0.0,-0.3600035983049731,-0.45629262207981963,0.18995889880638675,-0.33551344437179076,,,1.0,0.0
-0.048433327043410995,0.5437076926039264,2025-08-04 17:06:00+00:00,-0.4235630823134091,0.5437076926039264,-0.13192722143908014,-0.22929787177629182,-0.4211181386379106,0.20140988730256634,,0.5547514504824338,-0.03720779946225755,-0.34159393521528575,-0.421118180477466,0.7405119375397997,-0.5176979072392115,-0.12284542338663834,-0.25512665321477324,,0.0,0.5133057761531675,-0.25022394796916336,-0.15326175546658033,-0.026285279602890517,,,1.0,0.0
-0.22268546782579113,1.435613118874118,2025-08-04 17:06:00+00:00,-0.46251816772949433,1.435613118874118,-0.13192722143908014,-0.22929787177629182,-0.4600681474060896,0.029098735291133226,,-1.7017234946599766,0.18217798510396987,-0.5071888368438459,-0.4600681896004311,-1.3500197406101888,-0.5176979072392115,-0.09593831081457811,-0.2620352658443378,,0.0,0.17798906026226852,-0.36982054915186735,-0.15326175546658033,-0.026285279602890517,,,1.0,0.0
0.19989896040197794,-0.19362252908500352,2025-08-04 17:06:00+00:00,-0.5014732531455796,-0.19362252908500352,-0.026117729775221393,-0.22929787177629182,-0.4990181561742686,-0.10013462871744162,,0.7358533750825926,1.842991175308071,-0.7629294927066378,-0.49901820137665504,0.7405119375397997,-0.5176979072392115,0.03859725204572304,-0.2620352658443378,,0.0,-0.08814939814252377,-0.257199112564158,-0.15326175546658033,-0.026285279602890517,,,1.0,0.0
0.11085165033649436,-0.20751586912137723,2025-08-04 17:06:00+00:00,-0.2677427406490681,-0.20751586912137723,-0.10547484852311545,-0.22929787177629182,-0.26531810356519464,0.20140988730256634,,-1.6663122206604426,-0.4128987752618337,0.14021017730367155,-0.2653181545986409,-1.3500197406101888,-0.5065701596696321,-0.06230442009950283,-0.24821804058520866,1.0606618484270962,0.0,0.5133057761531675,-0.3997666625649487,-0.15326175546658033,-0.026285279602890517,,,1.0,0.0
0.2572400180716831,-0.7176310406578628,2025-08-04 17:06:00+00:00,0.3944937114243811,-0.7176310406578628,-0.13192722143908014,-0.22929787177629182,0.3968320454938482,2.3552992874454803,,0.35359894338734427,-0.8093888468592634,1.094707399181469,0.39683204294390656,0.7405119375397997,-0.5516867538456396,-0.09593831081457811,-0.19294913954869228,,0.0,1.7231540441558177,-0.45192951360630423,-0.15326175546658033,-0.026285279602890517,,,1.0,0.0
0.12650968130502638,-0.7175949266538921,2025-08-04 17:06:00+00:00,-0.1119223989847271,-0.7175949266538921,-0.13192722143908014,-0.22929787177629182,-0.10951806849247864,0.20140988730256634,,0.7627823796781115,-0.5438499467343989,0.4734218704243489,-0.10951811810678055,0.7405119375397997,-0.5065701596696321,-0.11275525617211576,-0.24130942795564414,0.2637075455668005,0.0,0.5133057761531675,-0.4357250941948985,-0.15326175546658033,-0.026285279602890517,,,1.0,0.0
-0.24019407719259264,0.01345609500850714,2025-08-04 17:07:00+00:00,-0.5014732531455796,0.01345609500850714,-0.13192722143908014,-0.48994978679628043,-0.49902202026244,0.20140988730256634,,0.1170972119766853,1.1639340105538343,-0.8298322562947452,-0.49902206452148073,0.7405119375397997,-0.5176979072392115,-0.09593831081457811,-0.25512665321477324,,0.0,0.5302704365450635,-0.24251116597514666,0.21544383483426366,-0.012697499800105488,,,1.0,0.0
-0.2326085439861701,1.2371348932469792,2025-08-04 17:07:00+00:00,-0.46251816772949433,1.2371348932469792,0.31776311813231956,-0.48994978679628043,-0.4600720114942611,-0.44475693274030786,,-1.2118030682673049,0.048614413981551495,-0.5760164102442655,-0.4600720580517745,-1.3500197406101888,-0.7202230381540635,0.47583783134170177,-0.25512665321477324,,0.0,-0.757212862366365,-0.29151094290357465,0.21544383483426366,-0.012697499800105488,,,1.0,0.0
-0.043119597143589525,0.1701552214186432,2025-08-04 17:07:00+00:00,-0.38460799689732383,0.1701552214186432,-0.13192722143908014,-0.48994978679628043,-0.3821719939579031,0.029098735291133226,,0.7258957214821417,-0.16172229286321005,-0.1926458531834876,-0.3821720344993267,0.7405119375397997,-0.7202230381540635,-0.12770365204548256,-0.13768023851217592,,0.0,0.1960065997664353,-0.3442672883011937,0.21544383483426366,-0.012697499800105488,,,1.0,0.0
-0.0008352781707284956,-0.3171107418963417,2025-08-04 17:07:00+00:00,-0.2677427406490681,-0.3171107418963417,-0.10547484852311545,-0.48994978679628043,-0.26532196765336613,-1.521701632811765,,-0.7048610115981337,-0.8868119263646874,-0.5714810810919367,-0.26532201774346664,-1.3500197406101888,-0.7202230381540635,-0.06230442009950283,-0.2067663648078214,-0.6036931351307636,0.0,-1.7953101291425917,-0.35904747804304377,0.21544383483426366,-0.012697499800105488,,,1.0,0.0
0.030267726954488886,0.20353214766825922,2025-08-04 17:08:00+00:00,-0.38460799689732383,0.20353214766825922,-0.13192722143908014,-0.1488578401767856,-0.3821758580460745,-0.05705684071458334,,-1.570587058322269,-0.17133637735013368,-0.19644546090675147,-0.3821758976441524,-1.3500197406101888,-0.8167270903436794,-0.09593831081457811,-0.3587558426582414,,0.0,0.017438443257299374,1.0846239701881275,-3.296613757812475,-1.4066742060505701,,,1.0,0.0
-0.17279350558439915,1.2860424263576544,2025-08-04 17:08:00+00:00,-0.46251816772949433,1.2860424263576544,-0.13192722143908014,-0.1488578401767856,-0.46007587558243246,-0.22936799272601646,,-1.4394478445295598,0.16968285808067401,-0.5241290751479536,-0.4600759211966002,-1.3500197406101888,-0.8167270903436794,-0.09593831081457811,-0.35184723002867685,,0.0,-0.33948251983943795,0.9680262848467737,-3.296613757812475,-1.4066742060505701,,,1.0,0.0
-0.1397059430664701,0.35828524322663624,2025-08-04 17:08:00+00:00,-0.4235630823134091,0.35828524322663624,-0.13192722143908014,-0.1488578401767856,-0.42112586681425346,-0.5739902967488827,,-1.1278863585793022,-0.19797050374186856,-0.45902407996933253,-0.4211259067671175,-1.3500197406101888,-0.8167270903436794,-0.11275525617211576,-0.35184723002867685,0.9285155919650527,0.0,-0.9801570742331045,0.9728569006126493,-3.296613757812475,-1.4066742060505701,,,1.0,0.0
0.12175665242890556,0.652981712400186,2025-08-04 17:08:00+00:00,-0.5014732531455796,0.652981712400186,-0.13192722143908014,-0.1488578401767856,-0.49902588435061146,0.7183433433368657,,-0.3493172926931797,-0.47368858955768034,-1.0031606281083048,-0.49902592899293585,0.7405119375397997,-0.8167270903436794,-0.09593831081457811,-0.35184723002867685,0.8461144468902253,0.0,1.2518041123694468,1.0770685551044308,-3.296613757812475,-1.4066742060505701,,,1.0,0.0
0.006877907640831033,-0.3525227341417686,2025-08-04 17:08:00+00:00,-0.2677427406490681,-0.3525227341417686,-0.13192722143908014,-0.1488578401767856,-0.2653258317415375,-0.22936799272601646,,-1.4159244453742412,-0.42368269328256847,0.09592416687698002,-0.26532588088829234,-1.3500197406101888,-0.7201875416821881,-0.09593831081457811,-0.26894387847390233,0.546120732872522,0.0,-0.33948251983943795,0.9751795018097826,-3.296613757812475,-1.4066742060505701,,,1.0,0.0
-0.004074115809284403,-0.21382841142659298,2025-08-04 17:08:00+00:00,-0.1119223989847271,-0.21382841142659298,-0.13192722143908014,-0.1488578401767856,-0.10952579666882156,1.9245214074168977,,0.1536098155102805,-0.7048369716903262,0.19919889928577725,-0.10952584439643202,0.7405119375397997,-0.7201875416821881,-0.09593831081457811,-0.2620352658443378,,0.0,1.7010785105517066,0.974653640676811,-3.296613757812475,-1.4066742060505701,,,1.0,0.0
0.9557794192096134,-4.132215240655878,2025-08-04 17:08:00+00:00,4.290002253032906,-4.132215240655878,-0.13192722143908014,-0.1488578401767856,4.291825194135405,-3.4171243049375293,,1.8691010437076585,-1.227366003118187,-0.8296375127716918,4.291825313855046,0.7405119375397997,-0.7289643122897949,-0.11275525617211576,-0.19985775217825688,,0.0,-1.9401072648101294,-0.3439954837286717,-3.296613757812475,-1.4066742060505701,,,1.0,0.0
0.07736798858824787,-0.7718834326866517,2025-08-04 17:08:00+00:00,0.23867336976004014,-0.7718834326866517,-0.10547484852311545,-0.1488578401767856,0.24102428224478942,-1.521701632811765,,-0.8557331926424231,-0.9302314342853619,0.20534201904542296,0.24102428016239472,-1.3500197406101888,-0.7201875416821881,-0.06230442009950283,-0.2965783289921605,,0.0,-1.795497399003079,0.9356101653731085,-3.296613757812475,-1.4066742060505701,,,1.0,0.0
0.033405050994523594,-0.3577805156415068,2025-08-04 17:09:00+00:00,-0.5014732531455796,-0.3577805156415068,-0.13192722143908014,-0.1370621532619904,-0.49902974843878295,-0.1862902047231582,,0.9228720947234521,1.8339802655108663,-0.7722686861779852,-0.499029793464391,0.7405119375397997,-0.8167270903436794,-0.09593831081457811,-0.3587558426582414,,0.0,-0.2561305095388828,1.0651883332463132,-0.9665203009561033,-0.4002532682208064,,,1.0,0.0
-0.26845173431666647,1.433709422437005,2025-08-04 17:09:00+00:00,-0.46251816772949433,1.433709422437005,-0.026117729775221393,-0.1370621532619904,-0.46007973967060395,-0.05705684071458334,,-1.6183391455817975,0.1840648368158815,-0.508030330578517,-0.46007978434142593,-1.3500197406101888,-0.767948929135762,0.03859725204572304,-0.3587558426582414,,0.0,0.012017303209215369,1.0591682343872764,-0.9665203009561033,-0.4002532682208064,,,1.0,0.0
-0.10858830731668495,0.16114722997289915,2025-08-04 17:09:00+00:00,-0.38460799689732383,0.16114722997289915,-0.10547484852311545,-0.1370621532619904,-0.382179722134246,-1.090923752783182,,-0.8092256374023656,-0.6427536461105264,-0.5925081091558753,-0.38217976078897814,-1.3500197406101888,-0.767948929135762,-0.1161186452436233,-0.3587558426582414,-0.6192647165345527,0.0,-1.5790701373264198,1.1872707670612295,-0.9665203009561033,-0.4002532682208064,,,1.0,0.0
-0.012248159477723453,-1.6010636876759037,2025-08-04 17:09:00+00:00,2.420158153060814,-1.6010636876759037,-0.13192722143908014,-0.1370621532619904,2.4222209091746416,-2.3832573928689307,,1.6561899474775128,-1.1176277040263602,0.7196723486832537,2.422220800547191,0.7405119375397997,-0.767948929135762,-0.11275525617211576,-0.35184723002867685,,0.0,-1.9206182719186975,0.8099019031584013,-0.9665203009561033,-0.4002532682208064,,,1.0,0.0
-0.2089669197981374,1.3351316137554425,2025-08-04 17:12:00+00:00,-0.46251816772949433,1.3351316137554425,-0.13192722143908014,-0.47422220424322015,-0.4600913319351183,0.029098735291133226,,0.6607095722494737,0.1984674327086445,-0.5073802866707536,-0.46009137377590315,0.7405119375397997,-0.6759987704899328,-0.09593831081457811,-0.3587558426582414,,0.0,0.17798906026226852,0.7713638186428897,-0.03214350404081781,0.043434737014114884,-0.16396335670644271,0.02698133051796014,1.0,0.0
0.09625862642918918,-0.3231478733652717,2025-08-04 17:12:00+00:00,-0.5014732531455796,-0.3231478733652717,-0.13192722143908014,-0.47422220424322015,-0.49904134070329725,-0.013979052711725058,,0.5381175917085687,1.853863104081049,-0.7680567521171716,-0.499041385552127,0.7405119375397997,-0.6759987704899328,-0.09593831081457811,-0.35184723002867685,,0.0,0.09003794608843534,0.8130326663068057,-0.03214350404081781,0.043434737014114884,-0.16396335670644271,0.02698133051796014,1.0,0.0
0.059405389948608986,-0.5860617899531539,2025-08-04 17:12:00+00:00,-0.1119223989847271,-0.5860617899531539,0.31776311813231956,-0.47422220424322015,-0.10954125302150733,0.6321877673311491,,0.5731315219689566,-0.5623505781301583,0.4615105162492111,-0.10954129697573495,0.7405119375397997,-0.8376214360708286,0.47583783134170177,-0.35184723002867685,-0.9428416939620419,0.0,1.1536847030314525,0.985271327191369,-0.03214350404081781,0.043434737014114884,-0.16396335670644271,0.02698133051796014,1.0,0.0
0.21575551511391555,-0.15556775002818554,2025-08-04 17:12:00+00:00,-0.2677427406490681,-0.15556775002818554,-0.13192722143908014,-0.47422220424322015,-0.2653412880942233,0.20140988730256634,,-1.6639909027470685,-0.41871959556610744,0.14016425364280327,-0.2653413334675953,-1.3500197406101888,-0.6759987704899328,-0.12770365204548256,-0.35184723002867685,0.23185922170608741,0.0,0.5133057761531675,0.8447726763678434,-0.03214350404081781,0.043434737014114884,-0.16396335670644271,0.02698133051796014,1.0,0.0
0.20042314532390096,-0.24364715659986963,2025-08-04 17:13:00+00:00,-0.5014732531455796,-0.24364715659986963,1.031977186863366,-0.29925284834042454,-0.4990452047914687,-0.1862902047231582,,0.9247252050971606,1.7844844432791915,-0.7724335648234522,-0.4990452500235822,0.7405119375397997,-0.6759987704899328,1.3839528806487347,-0.3587558426582414,,0.0,-0.2596260957691542,0.8478732321956763,0.29855336041887487,0.13818761653401074,,,1.0,0.0
0.058608706636673134,-0.30286356790694635,2025-08-04 17:13:00+00:00,-0.2677427406490681,-0.30286356790694635,-0.10547484852311545,-0.29925284834042454,-0.26534515218239474,-1.521701632811765,,-0.7042367031037797,-0.8886587288876532,-0.5719618864798379,-0.26534519661242106,-1.3500197406101888,-0.6058044047727659,-0.12807736194231673,-0.054776886957401405,-0.7545641509778906,0.0,-1.7964292347661008,0.6133212328358542,0.29855336041887487,0.13818761653401074,,,1.0,0.0
-0.04963610715725537,-0.22682989752423352,2025-08-04 17:13:00+00:00,-0.1119223989847271,-0.22682989752423352,-0.07902247560715077,-0.29925284834042454,-0.10954511710967879,1.9245214074168977,,0.15384750903573038,-0.704286408673964,0.20067495577039068,-0.10954516012056069,0.7405119375397997,-0.8302791961954363,-0.07912136545704047,-0.047868274327836885,1.1011931509988895,0.0,1.700565158138425,0.6135758555640124,0.29855336041887487,0.13818761653401074,,,1.0,0.0
-0.12218051447962838,0.4417346814765133,2025-08-04 17:14:00+00:00,-0.5014732531455796,0.4417346814765133,-0.13192722143908014,-0.6080704849291603,-0.4990490688796402,0.6321877673311491,,-0.3095734773180926,-0.2708599386318019,-0.9816115941252849,-0.4990491131684079,0.7405119375397997,-0.7487931059481734,-0.12789050699389964,0.15248149192953495,1.1933796837755701,0.0,1.1525697568813256,0.6577365618318909,-0.11177160659027029,-0.03793561195194447,,,1.0,0.0
-0.20891834732697284,1.7148149902142449,2025-08-04 17:14:00+00:00,-0.46251816772949433,1.7148149902142449,0.3706678639642489,-0.6080704849291603,-0.4600990601114612,0.6321877673311491,,-2.21861611745254,-0.10898506048951417,-0.6125412251526032,-0.4600991053720722,-1.3500197406101888,-0.7487931059481734,-0.06230442009950283,0.021217851967808593,,0.0,1.1525697568813256,0.419189009801218,-0.11177160659027029,-0.03793561195194447,,,1.0,0.0
-0.10319674168092254,-0.1157914312622578,2025-08-04 17:14:00+00:00,0.08285302809569914,-0.1157914312622578,0.10614413480460204,-0.6080704849291603,0.08520106264304476,2.786077167474063,,0.14587886817376364,-0.810569678947219,0.4715765471418848,0.08520102234943902,0.7405119375397997,-0.7091153097221189,0.20676670562109947,-0.040959661698272365,,0.0,1.7319123912892376,0.44910217234919886,-0.11177160659027029,-0.03793561195194447,,,1.0,0.0
0.2916299938666177,-0.6725608077654335,2025-08-04 17:14:00+00:00,0.3944937114243811,-0.6725608077654335,-0.13192722143908014,-0.6080704849291603,0.3968011327884767,2.786077167474063,,0.27497702302567173,-0.8289038633485623,1.0117351568167658,0.3968011377853007,0.7405119375397997,-0.8302791961954363,-0.11836090462462831,-0.040959661698272365,,0.0,1.7319123912892376,0.42835254299711845,-0.11177160659027029,-0.03793561195194447,,,1.0,0.0
0.17564417176179764,-0.11354017900910653,2025-08-04 17:15:00+00:00,-0.5014732531455796,-0.11354017900910653,-0.10547484852311545,-0.5633451720438951,-0.4990529329678116,0.20140988730256634,,0.12388397604984458,1.2165621782834282,-0.8279000286204081,-0.49905297763986306,0.7405119375397997,-0.7487931059481734,-0.06230442009950283,0.15248149192953495,,0.0,0.5116063818720032,0.6346686483768436,-1.033162479809643,-0.20811388263392702,,,1.0,0.0
0.047344253655213005,-0.6808808672546216,2025-08-04 17:15:00+00:00,0.3944937114243811,-0.6808808672546216,0.21195362646846078,-0.5633451720438951,0.39679726870030524,0.6321877673311491,,-1.575128433005409,-0.7812296390429847,1.2488052006940231,0.396797232188334,-1.3500197406101888,-0.7487931059481734,0.10586503347587362,0.15939010455909947,-1.3777290911468112,0.0,1.1525697568813256,0.47555863336577475,-1.033162479809643,-0.20811388263392702,,,1.0,0.0
0.24990807593718395,-0.6321079811379908,2025-08-04 17:15:00+00:00,1.2459405783759587,-0.6321079811379908,-0.10547484852311545,-0.5633451720438951,1.2481331746333604,1.9245214074168977,,-1.6232364260669678,-0.9132704119137304,2.1735997672741614,1.2481331458759994,-1.3500197406101888,-0.7487931059481734,-0.12476735999892836,0.22156761822518034,,0.0,1.7000456212647546,0.505049612562087,-1.033162479809643,-0.20811388263392702,,,1.0,0.0
0.28022480355146384,-1.673456258026572,2025-08-04 17:15:00+00:00,2.420158153060814,-1.673456258026572,-0.13192722143908014,-0.5633451720438951,2.422197724645613,0.20140988730256634,,1.1322708507212826,-0.9744508341049282,2.6821708385411314,2.4221977065825184,0.7405119375397997,-0.7487931059481734,-0.11275525617211576,0.22156761822518034,-2.1275331844844705,0.0,0.5116063818720032,0.4997463327527307,-1.033162479809643,-0.20811388263392702,,,1.0,0.0
-0.045363011258960986,-0.15996493580101884,2025-08-04 17:16:00+00:00,-0.5014732531455796,-0.15996493580101884,-0.13192722143908014,-0.4837242853690274,-0.4990567970559831,-0.05705684071458334,,0.6311871984660581,1.8273800110464007,-0.7643139642762975,-0.4990568421113182,0.7405119375397997,-1.3133520092908963,-0.09593831081457811,0.22156761822518034,,0.0,0.008405613435710816,0.6810449901337979,0.8819073595389268,-0.16668912257424198,,,1.0,0.0
-0.28778513405162975,1.6244789640674104,2025-08-04 17:16:00+00:00,-0.46251816772949433,1.6244789640674104,0.23840599938442547,-0.4837242853690274,-0.46010678828780405,0.2875654633082829,,0.4172358862329087,0.0905514314096244,-0.5345766279939292,-0.46010683166172367,0.7405119375397997,-1.1382348474512112,0.37493615919647594,0.10412120352258311,,0.0,0.6731090000452834,0.5308542840993663,0.8819073595389268,-0.16668912257424198,,,1.0,0.0
-0.1118453859513514,0.4068602990921223,2025-08-04 17:16:00+00:00,-0.4235630823134091,0.4068602990921223,-0.13192722143908014,-0.4837242853690274,-0.42115677951962505,-0.22936799272601646,,-1.4351418442777053,-0.03584603688506143,-0.3549662245379302,-0.4211568225387586,-1.3500197406101888,-1.1382348474512112,-0.1273299421486484,0.20084178033648678,,0.0,-0.34805222024173166,0.7640035226879472,0.8819073595389268,-0.16668912257424198,,,1.0,0.0
0.21033120171794303,-0.339996850472197,2025-08-04 17:17:00+00:00,-0.5014732531455796,-0.339996850472197,-0.13192722143908014,-0.31711020769754505,-0.4990606611441545,0.029098735291133226,,-1.9208510243579804,1.7908500329327777,-0.7756769901138555,-0.49906070525614393,-1.3500197406101888,-1.1382348474512112,-0.09593831081457811,0.20084178033648678,,0.0,0.17618807275452636,0.7831095305685494,-0.027800632908442535,-0.0776942611863441,,,1.0,0.0
-0.1193771038476619,1.3772925608370743,2025-08-04 17:17:00+00:00,-0.46251816772949433,1.3772925608370743,-0.13192722143908014,-0.31711020769754505,-0.46011065237597554,-0.10013462871744162,,0.7974373395659001,0.18589463078713026,-0.5096972304876812,-0.4601106948065494,0.7405119375397997,-1.0157197203449686,-0.09593831081457811,0.20084178033648678,,0.0,-0.08994067966639568,-0.6005371395622392,-0.027800632908442535,-0.0776942611863441,,,1.0,0.0
-0.06410606103988761,0.13444376456329768,2025-08-04 17:17:00+00:00,-0.38460799689732383,0.13444376456329768,-0.13192722143908014,-0.31711020769754505,-0.38221063483961754,-0.05705684071458334,,0.7999120630983969,-0.1642525048805712,-0.19532781727975637,-0.38221067656061924,0.7405119375397997,-1.0157197203449686,-0.09593831081457811,-0.10313717536435324,,0.0,-0.0006150054985307127,-0.43148369831116906,-0.027800632908442535,-0.0776942611863441,,,1.0,0.0
0.22091932911146436,-0.5813441830353894,2025-08-04 17:17:00+00:00,-0.1119223989847271,-0.5813441830353894,-0.13192722143908014,-0.31711020769754505,-0.10956057346236456,0.6321877673311491,,0.5739049386650956,-0.5628534061216115,0.46195435331483825,-0.10956061269986361,0.7405119375397997,-1.0157197203449686,-0.09593831081457811,-0.11004578799391776,-0.008686323114601402,0.0,1.1525697568813256,-0.4474349932953454,-0.027800632908442535,-0.0776942611863441,,,1.0,0.0
-0.22529886609610986,1.6554542548818874,2025-08-04 17:18:00+00:00,-0.46251816772949433,1.6554542548818874,-0.13192722143908014,-0.44555213188087067,-0.4601145164641469,0.6321877673311491,,0.13858178978765404,-0.1077809930765697,-0.6161937814004108,-0.46011456325789274,0.7405119375397997,-1.0157197203449686,-0.09593831081457811,-0.12386301325304688,,0.0,1.1581315504607863,-0.4746566121666147,2.0313211918441954,0.6727025399256452,-0.2338139567699734,0.045367289116665085,1.0,0.0
-0.18160307234671796,1.3139442689393641,2025-08-04 17:20:00+00:00,-0.46251816772949433,1.3139442689393641,-0.10547484852311545,-0.2492850079374726,-0.46012224464048984,-0.10013462871744162,,0.7829859944682422,0.20256845595283013,-0.5106362371095514,-0.46012228954754425,0.7405119375397997,-0.44488513551761366,-0.12508768276764337,0.48409489814863305,,0.0,-0.06300252464372288,-0.32329902485695267,-0.27005810207071507,0.010960929412784523,-0.20840123516433012,0.023491396494926035,1.0,0.0
0.11030126237743296,-0.477155120606965,2025-08-04 17:20:00+00:00,-0.5014732531455796,-0.477155120606965,0.23840599938442547,-0.2492850079374726,-0.49907225340866884,-0.1862902047231582,,-1.455778217622689,1.9051204726276907,-0.7720632225582849,-0.49907229867050934,-1.3500197406101888,-0.44488513551761366,-0.0034451113481210713,0.3873743213347294,,0.0,-0.24210993435261574,-0.3425712597945319,-0.27005810207071507,0.010960929412784523,-0.20840123516433012,0.023491396494926035,1.0,0.0
0.10182478741489982,-0.8445054598875057,2025-08-04 17:20:00+00:00,0.3944937114243811,-0.8445054598875057,2.486857697241424,-0.2492850079374726,0.39677794825944807,1.4937435273883148,,0.533193434037474,-0.7742556794645734,1.21357950452554,0.3967778740120644,0.7405119375397997,-0.8751776163500996,3.2338168699778755,-0.12386301325304688,,0.0,1.6441253615141989,-0.25635198573767615,-0.27005810207071507,0.010960929412784523,-0.20840123516433012,0.023491396494926035,1.0,0.0
0.17978666736843,-0.0315483014672004,2025-08-04 17:20:00+00:00,-0.38460799689732383,-0.0315483014672004,-0.05257010269118608,-0.2492850079374726,-0.3822222271041319,-0.6601458727545992,,-1.0934611226399724,-0.34041411571866337,-0.36238313846747355,-0.38222226599509646,-1.3500197406101888,-0.44488513551761366,-0.12822684590105038,0.49791212340776225,0.9946520911917587,0.0,-1.1065239012462404,-0.308436530426974,-0.27005810207071507,0.010960929412784523,-0.20840123516433012,0.023491396494926035,1.0,0.0
0.02107434257860369,-0.3479518311473547,2025-08-04 17:21:00+00:00,-0.5014732531455796,-0.3479518311473547,0.0003346431407432945,-0.5336921257719793,-0.49907611749684033,-0.10013462871744162,,-1.6525904575898203,1.922767100248001,-0.7639864002712623,-0.49907616181533504,-1.3500197406101888,-0.48480371034274755,-0.02867052938442754,0.48409489814863305,,0.0,-0.06840177013528571,-0.1887329873066575,0.05848558329369812,-0.07478906068494139,,,1.0,0.0
